['Time', '0: 1956-07-15', '1: 1962-08-23', '2: 1963-04-18', '3: 1964-02-06', '4: 1965-06-12', '5: 1967-08-26', '6: 1968-11-28', '7: 1969-03-20', '8: 1970-04-15', '9: 1972-03-06', '10: 1974-07-18', '11: 1975-10-09', '12: 1975-01-15', '13: 1976-07-27', '14: 1980-12-08', 'Count']
['20:16:31', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', "(Mercury,218.711,(r)) (ASC,38.852,(c)) (opposition,8')", "(Jupiter,43.679,(r)) (MC,283.761,(c)) (trine,5')", '', '', '', 2]
['20:16:39', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', 0]
['20:16:47', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', "(MC,317.057,(r)) (Mercury,257.120,(d)) (sextile,4')", '', '', '', '', 1]
['20:16:56', '0', '1', '2', '3', "(Sun,196.382,(r)) (ASC,106.292,(d)) (square,5')\n(Uranus,55.548,(r)) (ASC,55.381,(c)) (conjunction,10')", '', '', '', '', '', "(MC,317.091,(r)) (Mercury,257.116,(d)) (sextile,2')", '', '', '', '', 3]
['20:17:04', "(Venus,153.347,(r)) (MC,333.176,(d)) (opposition,10')", '', '', '', "(Sun,196.383,(r)) (ASC,106.318,(d)) (square,4')\n(Uranus,55.548,(r)) (ASC,55.435,(c)) (conjunction,7')", '', '', '', '', '', "(MC,317.125,(r)) (Mercury,257.113,(d)) (sextile,1')", '', '', "(Moon,304.998,(r)) (ASC,34.947,(c)) (square,3')", '', 5]
['20:17:12', "(Venus,153.347,(r)) (MC,333.211,(d)) (opposition,8')", '', '', '', "(Sun,196.383,(r)) (ASC,106.344,(d)) (square,2')\n(Uranus,55.548,(r)) (ASC,55.489,(c)) (conjunction,4')", '', '', '', '', '', "(MC,317.159,(r)) (Mercury,257.109,(d)) (sextile,3')", '', '', "(Moon,304.999,(r)) (ASC,35.018,(c)) (square,1')", '', 5]
['20:17:20', "(Venus,153.347,(r)) (MC,333.247,(d)) (opposition,6')", '', '', '', "(Sun,196.383,(r)) (ASC,106.369,(d)) (square,1')\n(Uranus,55.548,(r)) (ASC,55.543,(c)) (conjunction,0')", '', '', '', '', '', "(MC,317.192,(r)) (Mercury,257.106,(d)) (sextile,5')", '', '', "(Moon,305.001,(r)) (ASC,35.090,(c)) (square,5')", '', 5]
['20:17:28', "(Venus,153.347,(r)) (MC,333.282,(d)) (opposition,4')", '', '', '', "(Sun,196.383,(r)) (ASC,106.395,(d)) (square,1')\n(Uranus,55.548,(r)) (ASC,55.597,(c)) (conjunction,3')", "(MC,317.226,(r)) (Saturn,2.317,(c)) (45-semisquare,5')", '', '', '', "(ASC,85.652,(r)) (Neptune,220.729,(d)) (135-sesquisquare,5')", '', '', '', '', "(Uranus,55.548,(r)) (ASC,25.486,(c)) (30-semisextile,4')", 6]
['20:17:36', "(Venus,153.347,(r)) (MC,333.317,(d)) (opposition,2')", '', '', '', "(Sun,196.383,(r)) (ASC,106.421,(d)) (square,2')\n(Uranus,55.548,(r)) (ASC,55.650,(c)) (conjunction,6')", "(MC,317.260,(r)) (Saturn,2.327,(c)) (45-semisquare,4')", '', '', '', "(ASC,85.685,(r)) (Neptune,220.717,(d)) (135-sesquisquare,2')", '', '', '', '', "(Uranus,55.548,(r)) (ASC,25.564,(c)) (30-semisextile,1')", 6]
['20:17:44', "(Venus,153.347,(r)) (MC,333.353,(d)) (opposition,0')", '', '', '', "(Sun,196.383,(r)) (ASC,106.446,(d)) (square,4')\n(Uranus,55.548,(r)) (ASC,55.704,(c)) (conjunction,9')", "(MC,317.294,(r)) (Saturn,2.338,(c)) (45-semisquare,3')", '', '', '', "(ASC,85.717,(r)) (Neptune,220.705,(d)) (135-sesquisquare,1')", '', '', '', '', '', 5]
['20:17:52', "(Venus,153.348,(r)) (MC,333.388,(d)) (opposition,2')", '', '', '', "(Sun,196.383,(r)) (ASC,106.472,(d)) (square,5')", "(MC,317.327,(r)) (Saturn,2.348,(c)) (45-semisquare,1')", '', '', '', "(ASC,85.750,(r)) (Neptune,220.693,(d)) (135-sesquisquare,3')", '', '', "(Mercury,218.712,(r)) (ASC,38.535,(c)) (opposition,11')", '', '', 5]
['20:18:00', "(Venus,153.348,(r)) (MC,333.423,(d)) (opposition,5')", '', "(Mean_Node,190.576,(r)) (MC,340.506,(d)) (150-quincunx,4')", '', '', "(MC,317.361,(r)) (Saturn,2.359,(c)) (45-semisquare,0')", '', '', "(Mars,182.738,(r)) (ASC,47.665,(c)) (135-sesquisquare,4')", '', '', '', "(Mercury,218.712,(r)) (ASC,38.604,(c)) (opposition,6')", '', '', 5]
['20:18:08', "(Venus,153.348,(r)) (MC,333.458,(d)) (opposition,7')", '', "(Mean_Node,190.576,(r)) (MC,340.541,(d)) (150-quincunx,2')", '', '', "(MC,317.395,(r)) (Saturn,2.369,(c)) (45-semisquare,2')", '', '', "(Mars,182.738,(r)) (ASC,47.726,(c)) (135-sesquisquare,1')", '', '', '', "(Mercury,218.712,(r)) (ASC,38.673,(c)) (opposition,2')", '', '', 5]
['20:18:16', "(Venus,153.348,(r)) (MC,333.494,(d)) (opposition,9')", '', "(Mean_Node,190.576,(r)) (MC,340.577,(d)) (150-quincunx,0')", '', '', "(MC,317.429,(r)) (Saturn,2.380,(c)) (45-semisquare,3')", '', '', "(Mars,182.738,(r)) (ASC,47.787,(c)) (135-sesquisquare,3')", '', "(MC,317.429,(r)) (Uranus,92.498,(d)) (135-sesquisquare,4')", '', "(Mercury,218.712,(r)) (ASC,38.741,(c)) (opposition,2')", '', "(Neptune,176.034,(r)) (ASC,25.957,(c)) (150-quincunx,5')", 7]
['20:18:24', '0', '1', "(Mean_Node,190.576,(r)) (MC,340.613,(d)) (150-quincunx,2')", '', '', "(MC,317.463,(r)) (Saturn,2.390,(c)) (45-semisquare,4')", '', '', "(MC,317.463,(r)) (Neptune,137.626,(c)) (opposition,10')", "(MC,317.463,(r)) (Mars,227.528,(d)) (square,4')", "(MC,317.463,(r)) (Uranus,92.496,(d)) (135-sesquisquare,2')", '', "(Mercury,218.712,(r)) (ASC,38.810,(c)) (opposition,6')", '', "(Neptune,176.034,(r)) (ASC,26.035,(c)) (150-quincunx,0')", 7]
['20:18:32', '0', '1', "(Mean_Node,190.576,(r)) (MC,340.649,(d)) (150-quincunx,4')", '', '', '', '', '', "(MC,317.496,(r)) (Neptune,137.635,(c)) (opposition,8')", "(MC,317.496,(r)) (Mars,227.517,(d)) (square,1')", "(MC,317.496,(r)) (Uranus,92.493,(d)) (135-sesquisquare,0')", '', "(MC,317.496,(r)) (Mercury,257.577,(d)) (sextile,5')\n(Mercury,218.713,(r)) (ASC,38.878,(c)) (opposition,10')\n(ASC,85.912,(r)) (Uranus,175.997,(c)) (square,5')", '', "(Neptune,176.034,(r)) (ASC,26.113,(c)) (150-quincunx,5')", 8]
['20:18:40', '0', '1', '2', '3', '4', '5', '6', '7', "(MC,317.530,(r)) (Neptune,137.644,(c)) (opposition,7')", "(MC,317.530,(r)) (Mars,227.506,(d)) (square,1')", "(MC,317.530,(r)) (Uranus,92.491,(d)) (135-sesquisquare,2')", '', "(MC,317.530,(r)) (Mercury,257.573,(d)) (sextile,3')\n(ASC,85.945,(r)) (Uranus,176.015,(c)) (square,4')", '', '', 5]
['20:18:48', '0', '1', '2', '3', '4', '5', '6', '7', "(MC,317.564,(r)) (Neptune,137.652,(c)) (opposition,5')", "(MC,317.564,(r)) (Mars,227.495,(d)) (square,4')", "(MC,317.564,(r)) (Uranus,92.488,(d)) (135-sesquisquare,5')", '', "(MC,317.564,(r)) (Mercury,257.570,(d)) (sextile,0')\n(ASC,85.977,(r)) (Uranus,176.032,(c)) (square,3')", '', '', 5]
['20:18:56', '0', '1', '2', '3', '4', '5', '6', '7', "(MC,317.598,(r)) (Neptune,137.661,(c)) (opposition,4')", '', '', '', "(MC,317.598,(r)) (Mercury,257.566,(d)) (sextile,2')\n(ASC,86.010,(r)) (Uranus,176.050,(c)) (square,2')", "(Jupiter,43.679,(r)) (MC,283.588,(c)) (trine,5')", '', 4]
['20:19:04', '0', '1', '2', "(MC,317.632,(r)) (Uranus,17.722,(c)) (sextile,5')", '', '', '', '', "(MC,317.632,(r)) (Neptune,137.670,(c)) (opposition,2')", '', '', '', "(MC,317.632,(r)) (Mercury,257.563,(d)) (sextile,4')\n(ASC,86.042,(r)) (Jupiter,86.221,(d)) (conjunction,11')\n(ASC,86.042,(r)) (Uranus,176.067,(c)) (square,2')", "(Jupiter,43.679,(r)) (MC,283.619,(c)) (trine,4')", '', 6]
['20:19:12', '0', '1', '2', "(MC,317.665,(r)) (Uranus,17.733,(c)) (sextile,4')", '', '', '', '', "(MC,317.665,(r)) (Neptune,137.679,(c)) (opposition,1')", '', '', '', "(ASC,86.075,(r)) (Jupiter,86.217,(d)) (conjunction,9')\n(ASC,86.075,(r)) (Uranus,176.085,(c)) (square,1')", "(Jupiter,43.679,(r)) (MC,283.650,(c)) (trine,2')", '', 5]
['20:19:20', '0', '1', '2', "(MC,317.699,(r)) (Uranus,17.743,(c)) (sextile,3')", '', '', '', '', "(MC,317.699,(r)) (Neptune,137.688,(c)) (opposition,1')", '', '', '', "(ASC,86.107,(r)) (Jupiter,86.212,(d)) (conjunction,6')\n(ASC,86.107,(r)) (Uranus,176.103,(c)) (square,0')", "(Jupiter,43.679,(r)) (MC,283.681,(c)) (trine,0')", '', 5]
['20:19:28', '0', '1', '2', "(MC,317.733,(r)) (Uranus,17.754,(c)) (sextile,1')", '', '', '', '', "(MC,317.733,(r)) (Neptune,137.696,(c)) (opposition,2')", '', '', '', "(ASC,86.140,(r)) (Jupiter,86.207,(d)) (conjunction,4')\n(ASC,86.140,(r)) (Uranus,176.120,(c)) (square,1')", "(Jupiter,43.679,(r)) (MC,283.712,(c)) (trine,2')", '', 5]
['20:19:36', '0', '1', '2', "(MC,317.767,(r)) (Uranus,17.764,(c)) (sextile,0')", '', '', '', '', "(MC,317.767,(r)) (Neptune,137.705,(c)) (opposition,4')", '', '', '', "(ASC,86.172,(r)) (Jupiter,86.203,(d)) (conjunction,2')\n(ASC,86.172,(r)) (Uranus,176.138,(c)) (square,2')", "(Jupiter,43.679,(r)) (MC,283.743,(c)) (trine,4')", '', 5]
['20:19:44', "(MC,317.801,(r)) (Pluto,137.950,(d)) (opposition,9')", '', '', "(MC,317.801,(r)) (Uranus,17.775,(c)) (sextile,2')", '', '', '', '', "(MC,317.801,(r)) (Neptune,137.714,(c)) (opposition,5')", '', '', '', "(ASC,86.204,(r)) (Jupiter,86.198,(d)) (conjunction,0')\n(ASC,86.204,(r)) (Uranus,176.155,(c)) (square,3')", '', '', 5]
['20:19:52', "(MC,317.835,(r)) (Pluto,137.943,(d)) (opposition,7')", '', '', "(MC,317.835,(r)) (Uranus,17.785,(c)) (sextile,3')", '', '', '', '', "(MC,317.835,(r)) (Neptune,137.723,(c)) (opposition,7')", '', '', '', "(MC,317.835,(r)) (Uranus,92.906,(d)) (135-sesquisquare,4')\n(ASC,86.237,(r)) (Jupiter,86.193,(d)) (conjunction,3')\n(ASC,86.237,(r)) (Uranus,176.173,(c)) (square,4')", '', '', 6]
['20:20:00', "(MC,317.868,(r)) (Pluto,137.937,(d)) (opposition,4')", '', '', "(MC,317.868,(r)) (Uranus,17.795,(c)) (sextile,4')", '', '', '', '', "(MC,317.868,(r)) (Neptune,137.732,(c)) (opposition,8')", '', '', '', "(MC,317.868,(r)) (Uranus,92.904,(d)) (135-sesquisquare,2')\n(ASC,86.269,(r)) (Jupiter,86.189,(d)) (conjunction,5')\n(ASC,86.269,(r)) (Uranus,176.190,(c)) (square,5')", '', '', 6]
['20:20:08', "(MC,317.902,(r)) (Pluto,137.930,(d)) (opposition,2')", '', '', '', '', '', '', '', "(MC,317.902,(r)) (Neptune,137.740,(c)) (opposition,10')", '', '', '', "(MC,317.902,(r)) (Uranus,92.901,(d)) (135-sesquisquare,0')\n(ASC,86.301,(r)) (Jupiter,86.184,(d)) (conjunction,7')", '', "(MC,317.902,(r)) (Saturn,92.982,(d)) (135-sesquisquare,5')", 5]
['20:20:16', "(MC,317.936,(r)) (Pluto,137.924,(d)) (opposition,1')", '', '', '', '', '', '', '', '', '', '', '', "(Mercury,218.714,(r)) (MC,353.630,(d)) (135-sesquisquare,5')\n(MC,317.936,(r)) (Uranus,92.899,(d)) (135-sesquisquare,2')\n(ASC,86.334,(r)) (Jupiter,86.179,(d)) (conjunction,9')", '', "(MC,317.936,(r)) (Saturn,92.977,(d)) (135-sesquisquare,2')", 5]
['20:20:24', "(MC,317.970,(r)) (Pluto,137.917,(d)) (opposition,3')", '', '', '', '', '', '', '', '', '', '', '', "(Mercury,218.714,(r)) (MC,353.667,(d)) (135-sesquisquare,3')\n(MC,317.970,(r)) (Uranus,92.896,(d)) (135-sesquisquare,4')", '', "(MC,317.970,(r)) (Saturn,92.972,(d)) (135-sesquisquare,0')", 4]
['20:20:32', "(MC,318.004,(r)) (Pluto,137.911,(d)) (opposition,6')", "(Mean_Node,190.576,(r)) (MC,340.498,(d)) (150-quincunx,5')", '', "(ASC,86.398,(r)) (Moon,326.463,(d)) (trine,4')\n(Uranus,55.548,(r)) (MC,295.484,(c)) (trine,4')", '', '', '', '', '', '', '', '', "(Mercury,218.714,(r)) (MC,353.703,(d)) (135-sesquisquare,1')", '', "(MC,318.004,(r)) (Saturn,92.967,(d)) (135-sesquisquare,2')", 6]
['20:20:40', "(Pluto,124.190,(r)) (MC,334.129,(d)) (150-quincunx,4')\n(MC,318.038,(r)) (Pluto,137.904,(d)) (opposition,8')\n(Mars,182.739,(r)) (MC,302.659,(c)) (trine,5')", "(Mean_Node,190.576,(r)) (MC,340.534,(d)) (150-quincunx,3')", '', "(ASC,86.431,(r)) (Moon,326.463,(d)) (trine,2')\n(Uranus,55.548,(r)) (MC,295.516,(c)) (trine,2')", "(MC,318.038,(r)) (Venus,183.111,(d)) (135-sesquisquare,4')", '', '', '', '', '', "(Neptune,176.034,(r)) (ASC,40.945,(c)) (135-sesquisquare,5')", '', "(Mercury,218.714,(r)) (MC,353.740,(d)) (135-sesquisquare,2')", '', "(MC,318.038,(r)) (Saturn,92.962,(d)) (135-sesquisquare,5')", 10]
['20:20:48', "(Pluto,124.190,(r)) (MC,334.165,(d)) (150-quincunx,1')\n(MC,318.071,(r)) (Pluto,137.897,(d)) (opposition,10')\n(Mars,182.739,(r)) (MC,302.691,(c)) (trine,3')", "(Mean_Node,190.576,(r)) (MC,340.569,(d)) (150-quincunx,0')", '', "(ASC,86.463,(r)) (Moon,326.463,(d)) (trine,0')\n(Uranus,55.548,(r)) (MC,295.548,(c)) (trine,0')", "(MC,318.071,(r)) (Venus,183.103,(d)) (135-sesquisquare,2')", '', '', '', '', '', "(Neptune,176.034,(r)) (ASC,41.012,(c)) (135-sesquisquare,1')", '', "(Mercury,218.715,(r)) (MC,353.776,(d)) (135-sesquisquare,4')", '', '', 9]
['20:20:56', "(Pluto,124.190,(r)) (MC,334.200,(d)) (150-quincunx,1')\n(Mars,182.739,(r)) (MC,302.723,(c)) (trine,1')", "(Mean_Node,190.576,(r)) (MC,340.605,(d)) (150-quincunx,2')", '', "(ASC,86.495,(r)) (Moon,326.463,(d)) (trine,2')\n(Uranus,55.548,(r)) (MC,295.579,(c)) (trine,2')", "(MC,318.105,(r)) (Venus,183.094,(d)) (135-sesquisquare,1')", "(MC,318.105,(r)) (Mean_Node,228.181,(d)) (square,5')", '', '', '', '', "(Neptune,176.034,(r)) (ASC,41.079,(c)) (135-sesquisquare,3')", '', '', '', '', 8]
['20:21:04', "(Pluto,124.190,(r)) (MC,334.235,(d)) (150-quincunx,3')\n(Mars,182.739,(r)) (MC,302.756,(c)) (trine,1')", "(Mean_Node,190.576,(r)) (MC,340.641,(d)) (150-quincunx,4')", '', "(ASC,86.527,(r)) (Moon,326.463,(d)) (trine,4')\n(Uranus,55.548,(r)) (MC,295.611,(c)) (trine,4')", "(Jupiter,43.679,(r)) (MC,343.608,(d)) (sextile,4')\n(MC,318.139,(r)) (Venus,183.086,(d)) (135-sesquisquare,3')", "(MC,318.139,(r)) (Mean_Node,228.172,(d)) (square,2')", '', '', '', '', '', '', "(ASC,86.527,(r)) (Venus,116.621,(c)) (30-semisextile,6')", "(Uranus,55.548,(r)) (MC,355.491,(d)) (sextile,3')", '', 10]
['20:21:12', "(Pluto,124.190,(r)) (MC,334.271,(d)) (150-quincunx,5')\n(Mars,182.739,(r)) (MC,302.788,(c)) (trine,3')", '', '', '', "(Jupiter,43.679,(r)) (MC,343.644,(d)) (sextile,2')", "(MC,318.173,(r)) (Mean_Node,228.164,(d)) (square,1')", '', '', '', '', '', '', "(ASC,86.560,(r)) (Venus,116.627,(c)) (30-semisextile,4')", "(Uranus,55.548,(r)) (MC,355.527,(d)) (sextile,1')", '', 6]
['20:21:20', "(Mars,182.739,(r)) (MC,302.820,(c)) (trine,5')", '', '', '', "(Jupiter,43.679,(r)) (MC,343.680,(d)) (sextile,0')", "(MC,318.207,(r)) (Mean_Node,228.156,(d)) (square,3')", '', '', '', '', '', '', "(ASC,86.592,(r)) (Venus,116.634,(c)) (30-semisextile,3')", "(Uranus,55.548,(r)) (MC,355.563,(d)) (sextile,1')", '', 5]
['20:21:28', '0', '1', "(MC,318.241,(r)) (Sun,228.297,(d)) (square,3')", '', "(Jupiter,43.679,(r)) (MC,343.716,(d)) (sextile,2')", '', '', '', '', '', '', '', "(ASC,86.624,(r)) (Venus,116.641,(c)) (30-semisextile,1')", "(Uranus,55.548,(r)) (MC,355.600,(d)) (sextile,3')", '', 4]
['20:21:36', '0', "(ASC,86.656,(r)) (Mean_Node,221.744,(d)) (135-sesquisquare,5')", "(MC,318.275,(r)) (Sun,228.290,(d)) (square,1')", '', "(Jupiter,43.679,(r)) (MC,343.752,(d)) (sextile,4')", '', '', '', '', '', '', "(ASC,86.656,(r)) (Jupiter,86.816,(d)) (conjunction,10')", "(ASC,86.656,(r)) (Venus,116.648,(c)) (30-semisextile,0')", "(Uranus,55.548,(r)) (MC,355.636,(d)) (sextile,5')", '', 6]
['20:21:44', '0', "(ASC,86.688,(r)) (Mean_Node,221.737,(d)) (135-sesquisquare,3')", "(MC,318.309,(r)) (Sun,228.283,(d)) (square,2')", '', '', '', '', '', '', '', '', "(ASC,86.688,(r)) (Jupiter,86.812,(d)) (conjunction,7')", "(ASC,86.688,(r)) (Venus,116.655,(c)) (30-semisextile,2')", '', '', 4]
['20:21:52', '0', "(ASC,86.720,(r)) (Mean_Node,221.730,(d)) (135-sesquisquare,1')", "(MC,318.342,(r)) (Sun,228.276,(d)) (square,4')", '', '', '', '', '', '', '', '', "(ASC,86.720,(r)) (Jupiter,86.807,(d)) (conjunction,5')", "(ASC,86.720,(r)) (Venus,116.661,(c)) (30-semisextile,4')", '', '', 4]
['20:22:00', "(ASC,86.752,(r)) (Mars,206.809,(d)) (trine,3')", "(ASC,86.752,(r)) (Mean_Node,221.722,(d)) (135-sesquisquare,2')", '', '', '', '', '', '', '', '', '', "(ASC,86.752,(r)) (Jupiter,86.802,(d)) (conjunction,3')", "(ASC,86.752,(r)) (Venus,116.668,(c)) (30-semisextile,5')", '', '', 4]
['20:22:08', "(ASC,86.785,(r)) (Mars,206.802,(d)) (trine,1')", "(ASC,86.785,(r)) (Mean_Node,221.715,(d)) (135-sesquisquare,4')", '', '', '', '', '', '', '', '', '', "(ASC,86.785,(r)) (Jupiter,86.798,(d)) (conjunction,1')", '', "(MC,318.410,(r)) (Moon,273.481,(c)) (45-semisquare,4')", '', 4]
['20:22:16', "(ASC,86.817,(r)) (Mars,206.795,(d)) (trine,1')", '', '', "(Sun,196.386,(r)) (ASC,106.300,(d)) (square,5')", '', '', '', '', '', '', "(Mercury,218.716,(r)) (MC,353.645,(d)) (135-sesquisquare,4')", "(ASC,86.817,(r)) (Jupiter,86.793,(d)) (conjunction,1')", '', "(MC,318.444,(r)) (Moon,273.488,(c)) (45-semisquare,3')", '', 5]
['20:22:24', "(ASC,86.849,(r)) (Mars,206.787,(d)) (trine,4')", '', '', "(Sun,196.386,(r)) (ASC,106.325,(d)) (square,4')", '', "(Sun,196.386,(r)) (MC,346.311,(d)) (150-quincunx,5')", '', '', '', '', "(Mercury,218.716,(r)) (MC,353.681,(d)) (135-sesquisquare,2')", "(ASC,86.849,(r)) (Jupiter,86.788,(d)) (conjunction,4')", '', "(MC,318.478,(r)) (Moon,273.495,(c)) (45-semisquare,1')", '', 6]
['20:22:32', "(Mean_Node,190.576,(r)) (ASC,100.486,(d)) (square,5')", '', '', "(Sun,196.386,(r)) (ASC,106.351,(d)) (square,2')", '', "(Sun,196.386,(r)) (MC,346.347,(d)) (150-quincunx,2')", '', '', '', '', "(Mercury,218.716,(r)) (MC,353.717,(d)) (135-sesquisquare,0')", "(ASC,86.881,(r)) (Jupiter,86.784,(d)) (conjunction,6')", '', "(Uranus,55.548,(r)) (ASC,115.476,(d)) (sextile,4')\n(MC,318.512,(r)) (Moon,273.502,(c)) (45-semisquare,1')", '', 7]
['20:22:39', "(Mean_Node,190.576,(r)) (ASC,100.513,(d)) (square,4')", '', '', "(Sun,196.386,(r)) (ASC,106.376,(d)) (square,1')", '', "(Sun,196.386,(r)) (MC,346.383,(d)) (150-quincunx,0')", '', '', '', '', "(Mercury,218.716,(r)) (MC,353.754,(d)) (135-sesquisquare,2')", "(ASC,86.913,(r)) (Jupiter,86.779,(d)) (conjunction,8')", '', "(Uranus,55.548,(r)) (ASC,115.501,(d)) (sextile,3')\n(MC,318.546,(r)) (Moon,273.509,(c)) (45-semisquare,2')", "(Uranus,55.548,(r)) (MC,280.473,(c)) (135-sesquisquare,5')", 8]
['20:22:47', "(Mean_Node,190.576,(r)) (ASC,100.540,(d)) (square,2')", '', '', "(Sun,196.387,(r)) (ASC,106.402,(d)) (square,1')", '', "(Sun,196.387,(r)) (MC,346.419,(d)) (150-quincunx,2')", '', '', '', '', "(Mercury,218.716,(r)) (MC,353.790,(d)) (135-sesquisquare,4')\n(ASC,86.945,(r)) (Saturn,87.099,(d)) (conjunction,9')", "(ASC,86.945,(r)) (Jupiter,86.775,(d)) (conjunction,10')", '', "(Uranus,55.548,(r)) (ASC,115.525,(d)) (sextile,1')\n(MC,318.580,(r)) (Moon,273.516,(c)) (45-semisquare,4')", "(Uranus,55.548,(r)) (MC,280.504,(c)) (135-sesquisquare,3')\n(Mean_Node,190.576,(r)) (MC,280.504,(c)) (square,4')", 10]
['20:22:56', "(Mean_Node,190.576,(r)) (ASC,100.567,(d)) (square,1')", '', '', "(Sun,196.387,(r)) (ASC,106.428,(d)) (square,2')", '', "(Sun,196.387,(r)) (MC,346.456,(d)) (150-quincunx,4')", '', '', '', '', "(ASC,86.977,(r)) (Saturn,87.094,(d)) (conjunction,7')", '', '', "(Uranus,55.548,(r)) (ASC,115.549,(d)) (sextile,0')\n(MC,318.614,(r)) (Moon,273.523,(c)) (45-semisquare,5')", "(Uranus,55.548,(r)) (MC,280.535,(c)) (135-sesquisquare,1')\n(Mean_Node,190.576,(r)) (MC,280.535,(c)) (square,3')", 8]
['20:23:04', "(Mean_Node,190.576,(r)) (ASC,100.594,(d)) (square,1')", '', '', "(Sun,196.387,(r)) (ASC,106.453,(d)) (square,4')", '', '', '', '', '', '', "(ASC,87.009,(r)) (Saturn,87.088,(d)) (conjunction,5')", '', '', "(Uranus,55.548,(r)) (ASC,115.573,(d)) (sextile,1')", "(Uranus,55.548,(r)) (MC,280.565,(c)) (135-sesquisquare,1')\n(Mean_Node,190.576,(r)) (MC,280.565,(c)) (square,1')", 6]
['20:23:12', "(Mean_Node,190.576,(r)) (ASC,100.621,(d)) (square,3')\n(Venus,153.352,(r)) (MC,303.274,(c)) (150-quincunx,5')", '', '', "(Sun,196.387,(r)) (ASC,106.479,(d)) (square,6')", '', '', '', '', '', '', "(ASC,87.041,(r)) (Saturn,87.083,(d)) (conjunction,3')", '', '', "(Uranus,55.548,(r)) (ASC,115.597,(d)) (sextile,3')", "(Uranus,55.548,(r)) (MC,280.596,(c)) (135-sesquisquare,3')\n(Mean_Node,190.576,(r)) (MC,280.596,(c)) (square,1')", 7]
['20:23:20', "(Mean_Node,190.576,(r)) (ASC,100.648,(d)) (square,4')\n(Venus,153.352,(r)) (MC,303.306,(c)) (150-quincunx,3')", '', '', '', '', '', '', '', '', '', "(ASC,87.073,(r)) (Saturn,87.078,(d)) (conjunction,0')", '', '', "(Uranus,55.548,(r)) (ASC,115.621,(d)) (sextile,4')", "(Uranus,55.548,(r)) (MC,280.627,(c)) (135-sesquisquare,5')\n(Mean_Node,190.576,(r)) (MC,280.627,(c)) (square,3')", 6]
['20:23:28', "(Venus,153.352,(r)) (MC,303.338,(c)) (150-quincunx,1')", '', '', '', '', '', '', '', '', '', "(ASC,87.105,(r)) (Saturn,87.072,(d)) (conjunction,2')", '', '', '', "(Mean_Node,190.576,(r)) (MC,280.658,(c)) (square,5')", 3]
['20:23:36', "(Venus,153.352,(r)) (MC,303.371,(c)) (150-quincunx,1')", '', '', '', '', '', "(ASC,87.137,(r)) (Uranus,87.299,(d)) (conjunction,10')", '', '', '', "(ASC,87.137,(r)) (Saturn,87.067,(d)) (conjunction,4')", '', '', '', '', 3]
['20:23:44', "(Venus,153.352,(r)) (MC,303.403,(c)) (150-quincunx,3')", '', '', '', '', '', "(ASC,87.169,(r)) (Uranus,87.297,(d)) (conjunction,8')", '', '', '', "(ASC,87.169,(r)) (Saturn,87.062,(d)) (conjunction,6')", '', '', '', '', 3]
['20:23:52', "(Moon,305.057,(r)) (MC,334.978,(d)) (30-semisextile,5')\n(Venus,153.352,(r)) (MC,303.436,(c)) (150-quincunx,5')", '', "(Sun,196.387,(r)) (ASC,61.311,(c)) (135-sesquisquare,5')", '', '', '', "(ASC,87.201,(r)) (Uranus,87.294,(d)) (conjunction,6')", '', '', '', "(ASC,87.201,(r)) (Saturn,87.056,(d)) (conjunction,9')", '', '', '', '', 5]
['20:24:00', "(Moon,305.058,(r)) (MC,335.013,(d)) (30-semisextile,3')", '', "(Sun,196.387,(r)) (ASC,61.360,(c)) (135-sesquisquare,2')", '', '', '', "(ASC,87.232,(r)) (Uranus,87.292,(d)) (conjunction,4')", '', '', '', '', '', '', "(MC,318.885,(r)) (Mercury,258.970,(d)) (sextile,5')\n(Mercury,218.718,(r)) (ASC,38.595,(c)) (opposition,7')", '', 5]
['20:24:08', "(Moon,305.060,(r)) (MC,335.049,(d)) (30-semisextile,1')", '', "(Sun,196.387,(r)) (ASC,61.409,(c)) (135-sesquisquare,1')", '', '', '', "(ASC,87.264,(r)) (Uranus,87.289,(d)) (conjunction,2')", '', '', '', '', '', '', "(MC,318.919,(r)) (Mercury,258.967,(d)) (sextile,3')\n(Mercury,218.718,(r)) (ASC,38.664,(c)) (opposition,3')", '', 5]
['20:24:16', "(Moon,305.061,(r)) (MC,335.084,(d)) (30-semisextile,1')", '', "(Sun,196.388,(r)) (ASC,61.458,(c)) (135-sesquisquare,4')", '', '', '', "(ASC,87.296,(r)) (Uranus,87.287,(d)) (conjunction,1')", '', '', '', '', '', '', "(MC,318.953,(r)) (Mercury,258.963,(d)) (sextile,1')\n(ASC,87.296,(r)) (Jupiter,87.466,(d)) (conjunction,10')\n(Mercury,218.718,(r)) (ASC,38.732,(c)) (opposition,1')", "(ASC,87.296,(r)) (Mars,237.350,(d)) (150-quincunx,3')", 7]
