['Time', '0: 1949-08-15', '1: 1952-01-21', '2: 1953-04-18', '3: 1953-06-25', '4: 1953-09-12', '5: 1956-08-23', '6: 1957-08-03', '7: 1957-11-27', '8: 1958-11-04', '9: 1960-11-25', '10: 1963-08-07', '11: 1963-08-09', '12: 1963-11-22', '13: 1964-06-15', '14: 1957-11-15', '15: 1968-03-15', '16: 1968-06-05', '17: 1968-10-20', '18: 1975-03-15', '19: 1994-05-20', 'Count']
['1929-07-28 19:17:12', '0', '1', '2', '3', '4', '5', '6', '7', '8', "(Jupiter,69.577,(r)) (H4,309.547,(c)) (trine,1.78')", '10', '11', '12', '13', '14', "(Mercury,122.471,(r)) (H10,122.514,(c)) (conjunction,2.60')", '16', '17', '18', '19', 2]
['1929-07-28 19:17:20', '0', '1', '2', '3', '4', '5', '6', '7', '8', "(Jupiter,69.577,(r)) (H4,309.580,(c)) (trine,0.20')", '10', '11', '12', '13', '14', "(Mercury,122.471,(r)) (H10,122.546,(c)) (conjunction,4.53')", '16', '17', '18', '19', 2]
['1929-07-28 19:17:28', '0', '1', '2', '3', '4', '5', '6', '7', '8', "(Jupiter,69.577,(r)) (H4,309.613,(c)) (trine,2.18')", '10', "(Mercury,122.471,(r)) (H8,122.313,(d)) (conjunction,9.51')", '12', '13', '14', "(Mercury,122.471,(r)) (H10,122.579,(c)) (conjunction,6.46')", '16', '17', '18', '19', 3]
['1929-07-28 19:17:36', '0', '1', '2', '3', '4', '5', '6', '7', '8', "(Jupiter,69.577,(r)) (H4,309.646,(c)) (trine,4.16')", '10', "(Mercury,122.471,(r)) (H8,122.350,(d)) (conjunction,7.26')", '12', '13', '14', "(Mercury,122.471,(r)) (H10,122.611,(c)) (conjunction,8.39')", '16', '17', '18', '19', 3]
['1929-07-28 19:17:44', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', "(Mercury,122.472,(r)) (H8,122.388,(d)) (conjunction,5.00')", '12', '13', '14', "(Mercury,122.472,(r)) (H10,122.643,(c)) (conjunction,10.32')", '16', '17', '18', '19', 2]
['1929-07-28 19:17:52', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', "(Mercury,122.472,(r)) (H8,122.426,(d)) (conjunction,2.74')", '12', '13', '14', '15', '16', '17', '18', '19', 1]
['1929-07-28 19:18:00', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', "(Mercury,122.472,(r)) (H8,122.464,(d)) (conjunction,0.48')", "(Pluto,108.379,(r)) (H4,18.318,(d)) (square,3.65')", '13', '14', '15', '16', '17', '18', '19', 2]
['1929-07-28 19:18:07', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', "(Mercury,122.472,(r)) (H8,122.502,(d)) (conjunction,1.78')", "(Pluto,108.379,(r)) (H4,18.354,(d)) (square,1.50')", '13', '14', '15', '16', '17', '18', '19', 2]
['1929-07-28 19:18:15', '0', '1', '2', '3', '4', '5', "(Moon,26.049,(r)) (H8,115.980,(d)) (square,4.12')", '7', '8', '9', '10', "(Mercury,122.472,(r)) (H8,122.540,(d)) (conjunction,4.03')", "(Pluto,108.379,(r)) (H4,18.389,(d)) (square,0.65')", '13', '14', '15', '16', '17', '18', '19', 3]
['1929-07-28 19:18:23', '0', '1', '2', '3', '4', '5', "(Moon,26.050,(r)) (H8,116.016,(d)) (square,2.03')", '7', '8', '9', '10', "(Mercury,122.472,(r)) (H8,122.577,(d)) (conjunction,6.30')", "(Pluto,108.379,(r)) (H4,18.425,(d)) (square,2.81')", '13', '14', '15', '16', '17', '18', '19', 3]
['1929-07-28 19:18:31', '0', '1', '2', '3', '4', '5', "(Moon,26.051,(r)) (H8,116.053,(d)) (square,0.07')", '7', '8', '9', '10', "(Mercury,122.473,(r)) (H8,122.615,(d)) (conjunction,8.56')", "(Pluto,108.379,(r)) (H4,18.461,(d)) (square,4.96')", '13', '14', '15', '16', '17', '18', '19', 3]
['1929-07-28 19:18:39', '0', '1', '2', '3', '4', '5', "(Moon,26.053,(r)) (H8,116.089,(d)) (square,2.16')", '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', "(Mercury,122.473,(r)) (H10,122.298,(c)) (conjunction,10.48')", '18', '19', 2]
['1929-07-28 19:18:47', '0', '1', '2', '3', '4', '5', "(Moon,26.054,(r)) (H8,116.125,(d)) (square,4.26')", '7', '8', '9', '10', '11', '12', "(Mars,164.846,(r)) (H9,164.693,(d)) (conjunction,9.23')", '14', '15', '16', "(Mercury,122.473,(r)) (H10,122.331,(c)) (conjunction,8.55')", '18', '19', 3]
['1929-07-28 19:18:56', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', "(Mars,164.847,(r)) (H9,164.734,(d)) (conjunction,6.78')", '14', '15', '16', "(Mercury,122.473,(r)) (H10,122.363,(c)) (conjunction,6.63')", '18', '19', 2]
['1929-07-28 19:19:04', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', "(Pluto,108.379,(r)) (H4,18.301,(d)) (square,4.68')", '12', "(Mars,164.847,(r)) (H9,164.775,(d)) (conjunction,4.32')", '14', '15', '16', "(Mercury,122.473,(r)) (H10,122.395,(c)) (conjunction,4.70')", '18', '19', 3]
['1929-07-28 19:19:12', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', "(Pluto,108.379,(r)) (H4,18.337,(d)) (square,2.53')", '12', "(Mars,164.847,(r)) (H9,164.816,(d)) (conjunction,1.86')", '14', '15', '16', "(Mercury,122.474,(r)) (H10,122.427,(c)) (conjunction,2.77')", '18', '19', 3]
['1929-07-28 19:19:20', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', "(Pluto,108.379,(r)) (H4,18.372,(d)) (square,0.37')", '12', "(Mars,164.847,(r)) (H9,164.857,(d)) (conjunction,0.60')", '14', '15', '16', "(Mercury,122.474,(r)) (H10,122.460,(c)) (conjunction,0.84')", '18', '19', 3]
['1929-07-28 19:19:28', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', "(Pluto,108.379,(r)) (H4,18.408,(d)) (square,1.78')", '12', "(Mars,164.847,(r)) (H9,164.898,(d)) (conjunction,3.06')", '14', '15', '16', "(Mercury,122.474,(r)) (H10,122.492,(c)) (conjunction,1.08')", '18', '19', 3]
['1929-07-28 19:19:36', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', "(Pluto,108.379,(r)) (H4,18.444,(d)) (square,3.93')", '12', "(Mars,164.847,(r)) (H9,164.939,(d)) (conjunction,5.51')", '14', '15', '16', "(Mercury,122.474,(r)) (H10,122.524,(c)) (conjunction,3.01')", '18', '19', 3]
['1929-07-28 19:19:44', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', "(Mars,164.847,(r)) (H9,164.980,(d)) (conjunction,7.97')", '14', '15', '16', "(Mercury,122.474,(r)) (H10,122.557,(c)) (conjunction,4.94')", '18', '19', 2]
['1929-07-28 19:19:51', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', "(Mars,164.847,(r)) (H9,165.021,(d)) (conjunction,10.43')", '14', '15', '16', "(Mercury,122.475,(r)) (H10,122.589,(c)) (conjunction,6.87')", '18', '19', 2]
['1929-07-28 19:19:59', '0', '1', '2', '3', '4', "(Uranus,11.329,(r)) (H10,191.154,(d)) (opposition,10.50')", '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', "(Mercury,122.475,(r)) (H10,122.621,(c)) (conjunction,8.80')", '18', '19', 2]
['1929-07-28 19:20:07', '0', '1', '2', '3', '4', "(Uranus,11.329,(r)) (H10,191.190,(d)) (opposition,8.32')", '6', '7', '8', '9', "(Mars,164.847,(r)) (H5,44.773,(d)) (trine,4.46')", '11', '12', '13', '14', '15', '16', "(Mercury,122.475,(r)) (H10,122.654,(c)) (conjunction,10.73')", '18', '19', 3]
['1929-07-28 19:20:15', '0', '1', '2', '3', '4', "(Uranus,11.329,(r)) (H10,191.226,(d)) (opposition,6.15')", '6', '7', '8', '9', "(Mars,164.847,(r)) (H5,44.803,(d)) (trine,2.62')", '11', '12', '13', '14', '15', '16', '17', '18', '19', 2]
['1929-07-28 19:20:23', '0', '1', '2', '3', '4', "(Uranus,11.329,(r)) (H10,191.262,(d)) (opposition,3.98')", '6', '7', '8', '9', "(Mars,164.847,(r)) (H5,44.834,(d)) (trine,0.78')", "(Neptune,150.141,(r)) (H8,60.065,(c)) (square,4.53')", '12', '13', '14', '15', '16', '17', '18', '19', 3]
['1929-07-28 19:20:31', '0', '1', '2', '3', '4', "(Uranus,11.329,(r)) (H10,191.298,(d)) (opposition,1.80')", '6', '7', '8', '9', "(Mars,164.847,(r)) (H5,44.865,(d)) (trine,1.06')", "(Neptune,150.141,(r)) (H8,60.094,(c)) (square,2.83')", '12', '13', '14', '15', '16', '17', '18', '19', 3]
['1929-07-28 19:20:39', '0', '1', '2', '3', '4', "(Uranus,11.329,(r)) (H10,191.335,(d)) (opposition,0.37')", '6', '7', '8', '9', "(Mars,164.847,(r)) (H5,44.896,(d)) (trine,2.90')", "(Neptune,150.141,(r)) (H8,60.122,(c)) (square,1.14')", '12', '13', '14', '15', '16', '17', '18', '19', 3]
['1929-07-28 19:20:47', '0', '1', '2', '3', '4', "(Uranus,11.329,(r)) (H10,191.371,(d)) (opposition,2.54')", '6', '7', '8', '9', "(Mars,164.847,(r)) (H5,44.926,(d)) (trine,4.74')", "(Neptune,150.141,(r)) (H8,60.150,(c)) (square,0.56')", '12', '13', '14', '15', '16', '17', '18', '19', 3]
['1929-07-28 19:20:56', '0', '1', '2', '3', '4', "(Uranus,11.329,(r)) (H10,191.407,(d)) (opposition,4.71')", '6', '7', "(Venus,81.809,(r)) (H1,261.631,(d)) (opposition,10.68')", '9', '10', "(Neptune,150.141,(r)) (H8,60.178,(c)) (square,2.25')", '12', '13', '14', '15', '16', '17', '18', '19', 3]
['1929-07-28 19:21:04', '0', '1', '2', '3', '4', "(Uranus,11.329,(r)) (H10,191.443,(d)) (opposition,6.89')", '6', '7', "(Venus,81.809,(r)) (H1,261.660,(d)) (opposition,8.95')", '9', '10', "(Neptune,150.141,(r)) (H8,60.207,(c)) (square,3.95')", '12', '13', '14', '15', '16', '17', '18', '19', 3]
['1929-07-28 19:21:12', "(Venus,81.809,(r)) (H10,141.735,(c)) (sextile,4.44')", '1', '2', '3', '4', "(Uranus,11.329,(r)) (H10,191.479,(d)) (opposition,9.06')", '6', '7', "(Venus,81.809,(r)) (H1,261.689,(d)) (opposition,7.22')", '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 3]
['1929-07-28 19:21:20', "(Venus,81.809,(r)) (H10,141.769,(c)) (sextile,2.39')", '1', '2', '3', '4', '5', '6', '7', "(Venus,81.809,(r)) (H1,261.718,(d)) (opposition,5.49')", '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 2]
['1929-07-28 19:21:28', "(Venus,81.809,(r)) (H10,141.803,(c)) (sextile,0.34')", '1', '2', '3', '4', '5', '6', '7', "(Venus,81.809,(r)) (H1,261.747,(d)) (opposition,3.76')", '9', '10', '11', "(Neptune,150.141,(r)) (H8,60.052,(c)) (square,5.34')", '13', '14', '15', '16', '17', "(Mean_Node,47.209,(r)) (H8,137.116,(d)) (square,5.58')", '19', 4]
['1929-07-28 19:21:35', "(Venus,81.809,(r)) (H10,141.838,(c)) (sextile,1.70')", '1', '2', '3', '4', '5', '6', '7', "(Venus,81.809,(r)) (H1,261.776,(d)) (opposition,2.02')", '9', '10', '11', "(Neptune,150.141,(r)) (H8,60.080,(c)) (square,3.64')", '13', '14', '15', '16', '17', "(Mean_Node,47.209,(r)) (H8,137.158,(d)) (square,3.07')", '19', 4]
['1929-07-28 19:21:43', "(Venus,81.809,(r)) (H10,141.872,(c)) (sextile,3.75')", '1', '2', '3', '4', '5', '6', '7', "(Venus,81.809,(r)) (H1,261.804,(d)) (opposition,0.29')", '9', '10', '11', "(Neptune,150.141,(r)) (H8,60.108,(c)) (square,1.95')", '13', '14', '15', '16', '17', "(Mean_Node,47.209,(r)) (H8,137.200,(d)) (square,0.56')", '19', 4]
['1929-07-28 19:21:51', '0', '1', '2', '3', '4', '5', '6', '7', "(Venus,81.809,(r)) (H1,261.833,(d)) (opposition,1.44')", '9', '10', '11', "(Neptune,150.141,(r)) (H8,60.137,(c)) (square,0.25')", '13', '14', '15', '16', '17', "(Mean_Node,47.209,(r)) (H8,137.241,(d)) (square,1.96')", '19', 3]
['1929-07-28 19:21:59', '0', '1', '2', '3', '4', '5', '6', '7', "(Venus,81.810,(r)) (H1,261.862,(d)) (opposition,3.17')", '9', '10', '11', "(Neptune,150.141,(r)) (H8,60.165,(c)) (square,1.44')", '13', '14', '15', '16', '17', "(Mean_Node,47.209,(r)) (H8,137.283,(d)) (square,4.47')", '19', 3]
['1929-07-28 19:22:07', '0', '1', '2', '3', '4', "(Moon,26.085,(r)) (H8,116.022,(d)) (square,3.78')", '6', '7', "(Venus,81.810,(r)) (H1,261.891,(d)) (opposition,4.90')", '9', '10', '11', "(Neptune,150.141,(r)) (H8,60.193,(c)) (square,3.14')", '13', '14', '15', '16', '17', '18', '19', 3]
['1929-07-28 19:22:15', '0', '1', '2', '3', '4', "(Moon,26.086,(r)) (H8,116.058,(d)) (square,1.68')", '6', '7', "(Venus,81.810,(r)) (H1,261.920,(d)) (opposition,6.64')", '9', '10', '11', "(Neptune,150.141,(r)) (H8,60.222,(c)) (square,4.83')", '13', '14', '15', '16', '17', '18', '19', 3]
['1929-07-28 19:22:23', '0', '1', '2', '3', '4', "(Moon,26.087,(r)) (H8,116.094,(d)) (square,0.41')", '6', '7', "(Venus,81.810,(r)) (H1,261.949,(d)) (opposition,8.37')", '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 2]
['1929-07-28 19:22:31', '0', '1', '2', '3', '4', "(Moon,26.088,(r)) (H8,116.130,(d)) (square,2.51')", '6', '7', "(Venus,81.810,(r)) (H1,261.978,(d)) (opposition,10.10')", '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 2]
['1929-07-28 19:22:39', '0', '1', '2', '3', '4', "(Moon,26.090,(r)) (H8,116.166,(d)) (square,4.60')", '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 1]
['1929-07-28 19:22:47', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 0]
['1929-07-28 19:22:56', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 0]
['1929-07-28 19:23:04', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 0]
['1929-07-28 19:23:12', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 0]
['1929-07-28 19:23:19', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 0]
['1929-07-28 19:23:27', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 0]
['1929-07-28 19:23:35', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 0]
['1929-07-28 19:23:43', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', "(Sun,125.195,(r)) (H8,35.113,(c)) (square,4.90')", 1]
['1929-07-28 19:23:51', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', "(Sun,125.195,(r)) (H8,35.141,(c)) (square,3.20')", 1]
['1929-07-28 19:23:59', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', "(Sun,125.195,(r)) (H8,35.170,(c)) (square,1.49')", 1]
['1929-07-28 19:24:07', '0', '1', '2', '3', '4', '5', '6', "(Mean_Node,47.209,(r)) (H5,347.119,(c)) (sextile,5.36')", '8', "(Uranus,11.328,(r)) (H4,311.268,(c)) (sextile,3.65')", '10', '11', '12', '13', '14', '15', '16', '17', '18', "(Sun,125.195,(r)) (H8,35.198,(c)) (square,0.21')", 3]
['1929-07-28 19:24:15', '0', '1', '2', '3', '4', '5', '6', "(Mean_Node,47.209,(r)) (H5,347.152,(c)) (sextile,3.43')", '8', "(Uranus,11.328,(r)) (H4,311.301,(c)) (sextile,1.66')", '10', '11', '12', '13', '14', '15', '16', '17', '18', "(Sun,125.195,(r)) (H8,35.227,(c)) (square,1.91')", 3]
['1929-07-28 19:24:23', '0', '1', '2', '3', '4', '5', '6', "(Mean_Node,47.209,(r)) (H5,347.184,(c)) (sextile,1.50')", '8', "(Uranus,11.328,(r)) (H4,311.334,(c)) (sextile,0.33')", '10', '11', '12', '13', '14', '15', '16', '17', '18', "(Sun,125.195,(r)) (H8,35.255,(c)) (square,3.62')", 3]
['1929-07-28 19:24:31', '0', '1', '2', '3', '4', '5', '6', "(Mean_Node,47.209,(r)) (H5,347.216,(c)) (sextile,0.43')", '8', "(Uranus,11.328,(r)) (H4,311.367,(c)) (sextile,2.32')", '10', '11', '12', '13', '14', '15', '16', '17', '18', "(Sun,125.195,(r)) (H8,35.284,(c)) (square,5.32')", 3]
['1929-07-28 19:24:39', '0', '1', '2', '3', '4', '5', '6', "(Venus,81.812,(r)) (H1,261.642,(d)) (opposition,10.17')\n(Mean_Node,47.209,(r)) (H5,347.248,(c)) (sextile,2.37')", '8', "(Uranus,11.328,(r)) (H4,311.400,(c)) (sextile,4.31')", '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 3]
['1929-07-28 19:24:47', '0', '1', '2', '3', '4', '5', '6', "(Venus,81.812,(r)) (H1,261.671,(d)) (opposition,8.44')\n(Mean_Node,47.209,(r)) (H5,347.280,(c)) (sextile,4.30')", '8', '9', '10', '11', '12', '13', "(Venus,81.812,(r)) (H1,261.643,(d)) (opposition,10.13')", '15', '16', '17', '18', '19', 3]
['1929-07-28 19:24:55', '0', '1', '2', '3', '4', '5', '6', "(Venus,81.812,(r)) (H1,261.700,(d)) (opposition,6.71')", '8', '9', '10', '11', '12', '13', "(Venus,81.812,(r)) (H1,261.672,(d)) (opposition,8.40')", '15', '16', '17', '18', '19', 2]
['1929-07-28 19:25:03', '0', '1', '2', '3', '4', '5', '6', "(Venus,81.812,(r)) (H1,261.729,(d)) (opposition,4.98')", '8', '9', '10', '11', '12', '13', "(Venus,81.812,(r)) (H1,261.701,(d)) (opposition,6.67')", '15', '16', '17', '18', '19', 2]
['1929-07-28 19:25:11', '0', '1', '2', '3', '4', '5', '6', "(Venus,81.812,(r)) (H1,261.758,(d)) (opposition,3.25')", '8', '9', '10', '11', '12', '13', "(Venus,81.812,(r)) (H1,261.730,(d)) (opposition,4.94')", '15', '16', '17', '18', '19', 2]
['1929-07-28 19:25:19', '0', '1', '2', '3', '4', '5', '6', "(Venus,81.812,(r)) (H1,261.787,(d)) (opposition,1.52')", '8', '9', '10', '11', '12', '13', "(Venus,81.812,(r)) (H1,261.759,(d)) (opposition,3.20')", '15', '16', '17', '18', '19', 2]
['1929-07-28 19:25:27', '0', '1', '2', '3', "(Jupiter,69.578,(r)) (H10,189.491,(d)) (trine,5.22')", '5', '6', "(Venus,81.812,(r)) (H1,261.816,(d)) (opposition,0.21')", '8', '9', '10', '11', '12', '13', "(Venus,81.812,(r)) (H1,261.788,(d)) (opposition,1.47')", '15', '16', '17', '18', '19', 3]
['1929-07-28 19:25:35', '0', '1', '2', '3', "(Jupiter,69.578,(r)) (H10,189.527,(d)) (trine,3.04')", '5', '6', "(Venus,81.812,(r)) (H1,261.845,(d)) (opposition,1.94')", '8', '9', '10', '11', '12', '13', "(Venus,81.812,(r)) (H1,261.817,(d)) (opposition,0.26')", '15', '16', '17', '18', '19', 3]
['1929-07-28 19:25:43', '0', '1', '2', '3', "(Jupiter,69.578,(r)) (H10,189.563,(d)) (trine,0.86')", '5', '6', "(Venus,81.812,(r)) (H1,261.874,(d)) (opposition,3.68')", '8', '9', '10', '11', '12', '13', "(Venus,81.812,(r)) (H1,261.846,(d)) (opposition,1.99')", '15', '16', '17', '18', '19', 3]
['1929-07-28 19:25:51', '0', '1', '2', '3', "(Jupiter,69.578,(r)) (H10,189.600,(d)) (trine,1.31')", '5', '6', "(Venus,81.812,(r)) (H1,261.903,(d)) (opposition,5.41')", '8', "(Mars,164.850,(r)) (H5,344.696,(c)) (opposition,9.19')", '10', '11', "(Sun,125.196,(r)) (H8,125.041,(d)) (conjunction,9.31')", '13', "(Venus,81.812,(r)) (H1,261.875,(d)) (opposition,3.72')", '15', '16', '17', '18', '19', 5]
['1929-07-28 19:25:59', '0', '1', '2', '3', "(Jupiter,69.578,(r)) (H10,189.636,(d)) (trine,3.49')", '5', '6', "(Venus,81.813,(r)) (H1,261.932,(d)) (opposition,7.14')", '8', "(Mars,164.850,(r)) (H5,344.729,(c)) (opposition,7.26')", '10', '11', "(Sun,125.196,(r)) (H8,125.080,(d)) (conjunction,7.00')", '13', "(Venus,81.813,(r)) (H1,261.904,(d)) (opposition,5.46')", '15', '16', '17', '18', '19', 5]
['1929-07-28 19:26:07', '0', '1', '2', '3', '4', '5', '6', "(Venus,81.813,(r)) (H1,261.961,(d)) (opposition,8.87')", '8', "(Mars,164.850,(r)) (H5,344.761,(c)) (opposition,5.34')", '10', '11', "(Sun,125.196,(r)) (H8,125.118,(d)) (conjunction,4.69')", '13', "(Venus,81.813,(r)) (H1,261.933,(d)) (opposition,7.19')", '15', '16', '17', '18', '19', 4]
['1929-07-28 19:26:15', "(Mean_Node,47.209,(r)) (H9,107.125,(c)) (sextile,5.02')", '1', '2', '3', '4', '5', '6', "(Venus,81.813,(r)) (H1,261.990,(d)) (opposition,10.61')", '8', "(Mars,164.850,(r)) (H5,344.793,(c)) (opposition,3.42')", '10', '11', "(Sun,125.196,(r)) (H8,125.157,(d)) (conjunction,2.38')", '13', "(Venus,81.813,(r)) (H1,261.962,(d)) (opposition,8.92')", '15', '16', '17', '18', '19', 5]
['1929-07-28 19:26:23', "(Mean_Node,47.209,(r)) (H9,107.158,(c)) (sextile,3.07')", '1', '2', "(Jupiter,69.578,(r)) (H10,189.513,(d)) (trine,3.87')", '4', '5', '6', '7', '8', "(Mars,164.850,(r)) (H5,344.825,(c)) (opposition,1.49')", '10', '11', "(Sun,125.196,(r)) (H8,125.195,(d)) (conjunction,0.07')", '13', "(Venus,81.813,(r)) (H1,261.991,(d)) (opposition,10.66')", '15', '16', '17', '18', '19', 5]
['1929-07-28 19:26:31', "(Mean_Node,47.209,(r)) (H9,107.190,(c)) (sextile,1.12')", '1', '2', "(Jupiter,69.578,(r)) (H10,189.550,(d)) (trine,1.69')", '4', '5', '6', '7', '8', "(Mars,164.850,(r)) (H5,344.857,(c)) (opposition,0.43')", '10', '11', "(Sun,125.197,(r)) (H8,125.234,(d)) (conjunction,2.24')", '13', '14', '15', '16', '17', '18', '19', 4]
['1929-07-28 19:26:39', "(Mean_Node,47.209,(r)) (H9,107.222,(c)) (sextile,0.83')", '1', '2', "(Jupiter,69.578,(r)) (H10,189.586,(d)) (trine,0.48')", '4', '5', '6', '7', '8', "(Mars,164.850,(r)) (H5,344.889,(c)) (opposition,2.36')", '10', '11', "(Sun,125.197,(r)) (H8,125.272,(d)) (conjunction,4.55')", '13', '14', '15', '16', '17', '18', '19', 4]
['1929-07-28 19:26:47', "(Mean_Node,47.209,(r)) (H9,107.255,(c)) (sextile,2.78')", '1', '2', "(Jupiter,69.578,(r)) (H10,189.622,(d)) (trine,2.66')", '4', '5', '6', '7', '8', "(Mars,164.850,(r)) (H5,344.921,(c)) (opposition,4.28')", '10', '11', "(Sun,125.197,(r)) (H8,125.311,(d)) (conjunction,6.86')", '13', '14', '15', '16', '17', '18', '19', 4]
['1929-07-28 19:26:55', "(Mean_Node,47.209,(r)) (H9,107.287,(c)) (sextile,4.73')", '1', '2', "(Jupiter,69.578,(r)) (H10,189.658,(d)) (trine,4.83')", '4', '5', '6', '7', '8', "(Mars,164.850,(r)) (H5,344.953,(c)) (opposition,6.21')", '10', "(Sun,125.197,(r)) (H8,125.023,(d)) (conjunction,10.45')", "(Sun,125.197,(r)) (H8,125.350,(d)) (conjunction,9.17')", '13', '14', '15', '16', '17', '18', '19', 5]
['1929-07-28 19:27:03', '0', '1', "(Jupiter,69.578,(r)) (H10,189.496,(d)) (trine,4.94')", '3', '4', '5', '6', '7', '8', "(Mars,164.850,(r)) (H5,344.986,(c)) (opposition,8.13')", '10', "(Sun,125.197,(r)) (H8,125.061,(d)) (conjunction,8.15')", '12', '13', '14', '15', '16', '17', '18', '19', 3]
['1929-07-28 19:27:11', '0', '1', "(Jupiter,69.578,(r)) (H10,189.532,(d)) (trine,2.77')", '3', '4', '5', '6', '7', '8', "(Mars,164.850,(r)) (H5,345.018,(c)) (opposition,10.06')", '10', "(Sun,125.197,(r)) (H8,125.100,(d)) (conjunction,5.84')", '12', '13', '14', '15', '16', '17', '18', '19', 3]
['1929-07-28 19:27:19', '0', '1', "(Jupiter,69.578,(r)) (H10,189.568,(d)) (trine,0.59')", '3', '4', '5', '6', '7', '8', '9', '10', "(Sun,125.197,(r)) (H8,125.138,(d)) (conjunction,3.53')", '12', '13', '14', '15', '16', "(Moon,26.133,(r)) (H10,205.968,(d)) (opposition,9.90')", '18', '19', 3]
['1929-07-28 19:27:27', '0', '1', "(Jupiter,69.578,(r)) (H10,189.604,(d)) (trine,1.59')", '3', '4', '5', '6', '7', '8', '9', '10', "(Sun,125.197,(r)) (H8,125.177,(d)) (conjunction,1.22')", '12', '13', '14', '15', '16', "(Moon,26.134,(r)) (H10,206.003,(d)) (opposition,7.85')", '18', '19', 3]
['1929-07-28 19:27:35', '0', '1', "(Jupiter,69.578,(r)) (H10,189.641,(d)) (trine,3.76')", '3', '4', '5', '6', '7', '8', '9', "(Jupiter,69.578,(r)) (H4,309.497,(c)) (trine,4.88')", "(Sun,125.197,(r)) (H8,125.215,(d)) (conjunction,1.09')", '12', "(Mercury,122.486,(r)) (H1,212.395,(c)) (square,5.48')", '14', '15', '16', "(Moon,26.135,(r)) (H10,206.038,(d)) (opposition,5.81')", '18', '19', 5]
['1929-07-28 19:27:43', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', "(Jupiter,69.578,(r)) (H4,309.530,(c)) (trine,2.90')", "(Sun,125.197,(r)) (H8,125.254,(d)) (conjunction,3.40')", '12', "(Mercury,122.486,(r)) (H1,212.421,(c)) (square,3.92')", '14', '15', '16', "(Moon,26.136,(r)) (H10,206.074,(d)) (opposition,3.76')", '18', "(Mars,164.850,(r)) (H8,164.677,(d)) (conjunction,10.37')", 5]
['1929-07-28 19:27:51', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', "(Jupiter,69.578,(r)) (H4,309.563,(c)) (trine,0.92')", "(Sun,125.197,(r)) (H8,125.293,(d)) (conjunction,5.71')", '12', "(Mercury,122.486,(r)) (H1,212.447,(c)) (square,2.36')", '14', '15', '16', "(Moon,26.138,(r)) (H10,206.109,(d)) (opposition,1.72')", '18', "(Mars,164.850,(r)) (H8,164.725,(d)) (conjunction,7.52')", 5]
